Date,Open,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Histogram,SMA_20,SMA_50,EMA_12,ATR,Stochastic,Stochastic_Signal,Returns,Range,Body,Upper_Shadow,Lower_Shadow
2022-08-10 00:00:00+00:00,23162.8984375,24127.4140625,22771.51953125,23947.642578125,32837431722,58.79090110505052,390.3165131536698,354.82891269398135,35.48760045968845,23004.048046875,21711.4728125,23237.224911237357,949.1646844337574,70.05396440932088,69.91148858454682,0.033815983988709775,1355.89453125,784.744140625,179.771484375,391.37890625
2022-08-11 00:00:00+00:00,23948.345703125,24822.62890625,23900.99609375,23957.529296875,37127036580,58.85512161600041,418.86435775725477,367.6360017066361,51.228356050618686,23066.1755859375,21790.8828125,23348.040970566224,947.1981221527748,62.981328149354745,64.27320686296416,0.00041284726535173455,921.6328125,9.18359375,865.099609375,47.349609375
2022-08-12 00:00:00+00:00,23957.203125,24412.56640625,23657.265625,24402.818359375,27265804688,61.746632569471004,471.9791542955936,388.5046322244276,83.474522071166,23163.042578125,21857.221640625,23510.31441499834,933.491169231148,82.03579251939186,71.69036169268917,0.018586602023192844,755.30078125,445.615234375,9.748046875,299.9375
2022-08-13 00:00:00+00:00,24402.1875,24860.05078125,24346.115234375,24424.068359375,22987346289,61.88429473871926,509.9097880017471,412.7856633798915,97.12412462185557,23253.78779296875,21921.0698828125,23650.89194490244,903.5229104914231,81.63781693506527,75.5516458679373,0.0008708010561344626,513.935546875,21.880859375,435.982421875,56.072265625
2022-08-14 00:00:00+00:00,24429.056640625,24974.9140625,24206.259765625,24319.333984375,22994133555,60.72438798378282,525.4617042900245,435.3208715619181,90.14083272810637,23401.66943359375,21977.4098046875,23753.72918174437,893.88943809025,73.66315751480803,79.11225565642172,-0.004288162539464846,768.654296875,-109.72265625,545.857421875,113.07421875
2022-08-15 00:00:00+00:00,24318.31640625,25135.58984375,23839.775390625,24136.97265625,35123501685,58.6626544861237,517.1107441037493,451.6788460702844,65.4318980334649,23546.53037109375,22039.603359375,23812.689716283698,922.5983677355892,62.31474936668182,72.53857460551838,-0.007498615226969818,1295.814453125,-181.34375,817.2734375,297.197265625
2022-08-16 00:00:00+00:00,24126.13671875,24228.416015625,23733.5,23883.291015625,27753685646,55.8232611463179,484.4382570235757,458.23072826094267,26.207528762633046,23594.16748046875,22102.559609375,23823.551454643897,892.0496282991186,52.741455087662146,62.906453989717335,-0.010510085263709001,494.916015625,-242.845703125,102.279296875,149.791015625
2022-08-17 00:00:00+00:00,23881.31640625,24407.05859375,23243.353515625,23335.998046875,30931623076,50.18023510522548,409.6607923508054,448.51674107891523,-38.85594872810981,23568.773046875,22163.666875,23748.543238064067,911.4535890009673,32.0880225658065,49.048075673383494,-0.02291530796119967,1163.705078125,-545.318359375,525.7421875,92.64453125
2022-08-18 00:00:00+00:00,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23747613147,48.97936467727277,336.5732727157156,426.1280474062753,-89.55477469055973,23539.1783203125,22225.841171875,23666.111706246516,873.937651840184,23.79954287465741,36.20967350937535,-0.005281958173694035,386.23046875,-128.30078125,222.79296875,35.13671875
2022-08-19 00:00:00+00:00,23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260,32.91056251724831,89.19277042793328,358.74099201060693,-269.54822158267365,23400.24560546875,22247.6976953125,23237.1026336509,978.9753084051708,0.20402165733150476,18.697195699265137,-0.10059931398792521,2344.46484375,-2335.759765625,0.0,8.705078125
2022-08-20 00:00:00+00:00,20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000,35.71657891625847,-82.62543601323705,270.46770640583816,-353.0931424190752,23291.70380859375,22285.6315625,22918.480774146916,944.3396557958729,7.229264881484917,10.41094313782461,0.013819043648011897,494.076171875,293.21875,184.74609375,16.111328125
2022-08-21 00:00:00+00:00,21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723,39.20972337693615,-186.93828420346472,178.98650828397757,-365.9247924874423,23202.69990234375,22331.4688671875,22705.50236177816,917.2902830604534,15.831102769064477,7.754796435960299,0.01738918520335342,565.6484375,373.728515625,134.724609375,57.1953125
2022-08-22 00:00:00+00:00,21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758,38.38452707511516,-277.32073734591177,87.72505915799971,-365.04579650391145,23123.739453125,22373.5055078125,22504.487875831517,894.265084270421,12.6710809320533,11.910482860867566,-0.006279006699941081,592.279296875,-132.5546875,0.0,459.724609375
2022-08-23 00:00:00+00:00,21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659,39.690428962885235,-334.66791801482395,3.246463723434985,-337.91438173825895,23057.81845703125,22399.44203125,22354.272493492055,879.7507534743194,15.690102502492268,14.730762067870016,0.006036741981122917,691.064453125,127.04296875,118.115234375,445.90625
2022-08-24 00:00:00+00:00,21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368,38.77867228031348,-386.39930569115677,-74.68269015948337,-311.71661553167337,22996.02158203125,22423.5401171875,22206.695114685583,858.916436261868,12.580199892640781,13.647127775728782,-0.006181150878381003,588.0703125,-131.435546875,256.62109375,200.013671875
2022-08-25 00:00:00+00:00,21395.458984375,21789.63671875,21362.44140625,21600.904296875,31028679593,41.0355974413199,-406.1023283427967,-140.96661779614604,-265.13571054665067,22911.60107421875,22444.59328125,22113.49652733011,828.0792131360203,17.391873929603026,15.220725441578692,0.009623023027591993,427.1953125,205.4453125,188.732421875,33.017578125
2022-08-26 00:00:00+00:00,21596.0859375,21804.908203125,20199.482421875,20260.01953125,42326789564,32.605120398286346,-523.8763891784947,-217.5485720726158,-306.3278171058789,22776.5380859375,22417.0419140625,21828.346220240863,883.6039680013046,1.2264139371587002,10.399495919800836,-0.06207539958496022,1605.42578125,-1336.06640625,208.822265625,60.537109375
2022-08-27 00:00:00+00:00,20262.48046875,20340.775390625,19890.5234375,20041.73828125,30116729776,31.471623854493117,-627.5921617514396,-299.55729000838056,-328.034871743059,22619.83046875,22383.2543359375,21553.483460396114,852.6502526529972,2.882991978324869,7.167093281695532,-0.010773990107132536,450.251953125,-220.7421875,78.294921875,151.21484375
2022-08-28 00:00:00+00:00,20041.03515625,20139.0546875,19616.814453125,19616.814453125,24366810591,29.333753491994457,-735.5959680137021,-386.7650256094449,-348.8309424042572,22410.196875,22343.746484375,21255.534382354403,829.0495370617117,0.0,1.3698019718278565,-0.021201944769558057,522.240234375,-424.220703125,98.01953125,0.0
2022-08-29 00:00:00+00:00,19615.154296875,20357.462890625,19600.78515625,20297.994140625,32637854078,36.751129206011676,-757.4923543386831,-460.91049135529255,-296.5818629833905,22266.8806640625,22332.4973828125,21108.220499011415,823.8801225840895,14.50622802554604,5.79640666795697,0.03472427641744291,756.677734375,682.83984375,59.46875,14.369140625
2022-08-30 00:00:00+00:00,20298.611328125,20542.64453125,19617.640625,19796.80859375,34483360283,33.929276231464,-805.9958646934247,-529.927566022919,-276.06829867050567,22059.33896484375,22329.022421875,20906.46482127889,831.1032499887973,4.0784911647049835,6.194906396750341,-0.024691382971281484,925.00390625,-501.802734375,244.033203125,179.16796875
2022-08-31 00:00:00+00:00,19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872,36.57622379515259,-814.6332997398058,-586.8687127662964,-227.76458697350938,21863.95068359375,22343.5394140625,20774.664644447523,816.3231350342403,11.329124529343348,9.97128123986479,0.012777568511970205,621.408203125,250.181640625,371.2265625,0.0
2022-09-01 00:00:00+00:00,20050.498046875,20198.390625,19653.96875,20127.140625,30182031010,37.40235152149757,-805.9444300853793,-630.6838562301131,-175.26057385526622,21650.166796875,22341.8407421875,20675.045564532516,796.901616460366,14.570283313166964,9.992633002405098,0.0038592451457939436,544.421875,76.642578125,71.25,396.529296875
2022-09-02 00:00:00+00:00,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928,36.36489461200402,-802.506022855152,-665.0482895551208,-137.45773330003112,21427.451953125,22329.8377734375,20566.5418598929,781.8945534542684,16.74073181386801,14.21337988545944,-0.007818752974256604,586.802734375,-156.30078125,275.49609375,155.005859375
2022-09-03 00:00:00+00:00,19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457,35.438712479627284,-801.6500528986508,-692.3686422238268,-109.28141067482397,21203.0896484375,22309.75296875,20453.54894154399,750.2345351271778,10.494093544502446,13.935036223845806,-0.006894600364241943,338.654296875,-137.630859375,67.291015625,133.732421875
2022-09-04 00:00:00+00:00,19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652,37.36798100748936,-779.5090501931445,-709.7967238176903,-69.71232637545415,20995.57666015625,22285.6808984375,20381.72801063338,722.5658573948793,17.50935524775567,14.914726868708707,0.007796708085036963,362.873046875,154.2421875,12.9765625,195.654296875
2022-09-05 00:00:00+00:00,19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025,36.059560290017856,-767.1864244601347,-721.2746639461792,-45.91176051395553,20792.0306640625,22266.3414453125,20294.134638805164,696.533530527388,9.599551976010867,12.534333589422994,-0.008722884940063236,358.11328125,-176.41796875,42.37109375,139.32421875
2022-09-06 00:00:00+00:00,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910,29.781208819880575,-826.5431758150662,-742.3283663199567,-84.21480949510953,20567.11416015625,22193.381015625,20070.062843412063,743.5738252218604,1.2478996376163933,9.45226895379431,-0.04919669232863699,1355.09765625,-980.056640625,337.544921875,37.49609375
2022-09-07 00:00:00+00:00,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134,35.40590253319995,-827.5191271522344,-759.3665184864122,-68.15260866582219,20370.99345703125,22111.398828125,19950.103055002513,746.3689147149418,20.435671441266734,10.427707684964664,0.024029314602578067,782.705078125,452.640625,136.84765625,193.216796875
2022-09-08 00:00:00+00:00,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850,35.8886291087027,-815.7015678121024,-770.6335283515504,-45.068039460552086,20293.60751953125,22033.360859375,19854.67704413674,717.3880435745888,21.685805854354303,14.456458977745811,0.0020481649337233954,340.63671875,39.892578125,87.517578125,213.2265625
2022-09-09 00:00:00+00:00,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171,54.782723225835376,-633.5091200847892,-743.2086466981982,109.69952661340903,20304.362109375,21997.691328125,20089.5193979234,818.177988006761,97.91559953068146,46.679025608767496,0.10612188190716765,2128.447265625,2053.01171875,58.2578125,17.177734375
2022-09-10 00:00:00+00:00,21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894,56.78449583206804,-459.66357099547895,-686.4996315576544,226.83606056217548,20311.6830078125,21977.0025390625,20334.291654012104,801.9904698902066,97.44091057823825,72.34743865442466,0.014002365912589188,591.552734375,303.626953125,79.736328125,208.189453125
2022-09-11 00:00:00+00:00,21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963,57.38652194162404,-311.14433852812,-611.4285729517476,300.2842344236276,20330.200390625,21963.0780859375,20555.055377914086,770.6773950319775,99.95851441624036,98.4383415083867,0.004092001431295067,363.607421875,90.712890625,1.296875,271.59765625
2022-09-12 00:00:00+00:00,21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965,61.31900109175895,-143.27886745935393,-517.798631853269,374.519764393915,20372.31845703125,21958.3037890625,20834.34673804269,775.2922351189791,98.18873289021428,98.5293859615643,0.027616624254801714,835.28515625,600.30078125,68.732421875,166.251953125
2022-09-13 00:00:00+00:00,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622,45.66492429980015,-175.55425559682408,-449.34975660198,273.7955010051559,20317.40283203125,21937.00390625,20751.63293699766,906.4249605122662,41.00509493565045,79.71744741403504,-0.09270006906083372,2611.150390625,-2074.7734375,302.33984375,234.037109375
2022-09-14 00:00:00+00:00,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889,45.33068033872232,-203.27732102536174,-400.1352694866564,196.85794846129465,20249.412109375,21917.030625,20673.08784572879,889.8092267256758,39.624794416365454,59.60620741407673,-0.0027402074343571003,673.8046875,56.53515625,226.111328125,391.158203125
2022-09-15 00:00:00+00:00,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503,42.108687631024225,-265.74838394202015,-373.25789237772915,107.509508435709,20221.4716796875,21852.4438671875,20523.568321385897,874.9251134327704,26.22614611815927,35.61867849005839,-0.026672422800232853,681.431640625,-541.078125,75.876953125,64.4765625
2022-09-16 00:00:00+00:00,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273,42.68864431581496,-305.9709009044527,-359.8004940830739,53.82959317862117,20208.01396484375,21771.0178125,20408.032269538064,846.0413720715012,27.99747361767576,31.282804717400165,0.003622774615297697,470.552734375,68.578125,98.044921875,303.9296875
2022-09-17 00:00:00+00:00,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100,45.60735841762342,-305.67895592169225,-348.97618645079757,43.29723052910532,20233.55205078125,21697.4766796875,20364.8851775899,813.4632216110368,36.80762606827146,30.34374860136883,0.017953757980268437,385.498046875,350.54296875,34.955078125,0.0
2022-09-18 00:00:00+00:00,20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144,41.11015751238753,-358.4509446853772,-350.8711380977135,-7.579806587663654,20189.62763671875,21612.74265625,20219.442205556836,808.2218475227485,19.234824134803727,28.013307940250318,-0.035179114785287124,739.7421875,-707.728515625,0.0,32.013671875
2022-09-19 00:00:00+00:00,19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624,42.19062647572133,-385.77016924028067,-357.85094432622697,-27.9192249140537,20176.99365234375,21536.8873046875,20115.547851817322,839.717580512195,26.936150829422296,27.65953367749916,0.006417415961943007,1249.162109375,125.556640625,95.3515625,1028.25390625
2022-09-20 00:00:00+00:00,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508,38.2305141467432,-454.8961569913845,-377.2599868592585,-77.63617013212598,20119.044921875,21448.4191015625,19927.12342269158,836.095035698824,11.683680983497275,19.28488531590777,-0.033428956945789956,789.001953125,-654.802734375,56.865234375,77.333984375
2022-09-21 00:00:00+00:00,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975,36.301870305771814,-531.2635211397828,-408.0606937153634,-123.20282742441941,20040.05791015625,21359.804765625,19714.858340835184,875.253705023908,5.864847584272542,14.828226465730703,-0.018177571658806957,1384.31640625,-343.8828125,783.34765625,257.0859375
2022-09-22 00:00:00+00:00,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926,43.97878079977867,-515.9465984011767,-429.63787465252614,-86.3087237486506,20012.246875,21291.145625,19668.503331668235,887.1154660489859,25.62415482399175,14.390894463920523,0.04669928789927913,1041.318359375,878.900390625,43.359375,119.05859375
2022-09-23 00:00:00+00:00,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052,43.22794567623371,-507.3129770786145,-445.1728951377438,-62.14008194087069,19985.5244140625,21224.4792578125,19611.447230161582,884.2585856615584,22.979876178233834,18.15629286216604,-0.005970680514919002,847.119140625,-114.76171875,52.271484375,680.0859375
